id,predicted_price
2425059074,646867.6378078
7518503685,280785.474503524
5466400550,244023.700697116
7852150720,353751.948137436
3066400140,685500.935406062
3298400470,362491.940107529
2902200874,384608.726002661
9500900110,311451.240097349
8835200160,334739.509346479
6056100295,446564.531337508
1858600042,396983.940122519
7224500010,452852.137061145
5457801925,500488.41117182
7575620750,335392.331855444
2391600735,480363.714052028
6192400180,406379.942555444
5249803870,703931.448922545
3575302880,297833.220060025
7225000045,317821.002941579
5561720180,301361.899375951
1972200428,354721.405065975
892000025,254517.756058025
2944510080,570245.544429672
2428100100,730676.726297557
6647400250,444661.437511175
121059038,428052.494162544
6398000191,453994.790423103
526059103,266818.065178558
8856960720,438576.898435664
3832500260,288766.687575817
1623089025,372939.737122024
3625710080,1451232.58898824
6446200060,466316.238160771
5706200370,324978.007621226
5515600088,247664.602857359
8029500360,770916.022344179
6700390150,347673.463959484
642500080,625415.792397915
6150700264,373619.436196731
2473371780,542893.462671361
3905120540,307483.124519738
2652501215,538314.128030381
3176100110,421041.398337604
7574910650,740177.210791208
6385800030,440633.509779236
4443800960,352154.514021069
8731951490,583803.562272246
3380900125,340281.928215782
9828701508,352619.899193486
6699950310,574594.426758183
3321049112,581349.050997951
1824079052,805909.411764923
8032700140,836944.735756865
8679600150,331628.411001683
5040800120,677286.020736694
2026059119,365291.897571099
4024100951,398191.944294766
7212650990,751932.012570435
936000060,458132.168719176
6181500340,579125.967820255
1137400050,507072.263945348
3324079092,326675.385342138
4268200055,456452.519832767
6145602240,615862.437735531
475000176,334807.171454605
3279000120,449046.872034504
9392200030,330300.271630747
3438500714,459047.960895109
4306500070,569143.231843423
8588000610,336645.211143817
792500190,345687.392144052
2461900850,453647.386098056
2660500365,461231.823224086
5451210100,840211.337645239
2787000040,497551.984691504
3278602670,340534.173535161
9528100899,714861.308854929
1324079085,239962.251202141
9477001140,396116.868625062
9521100880,811851.400987184
7853210060,394029.264120516
1326069094,484084.613658303
3420069065,651167.185436513
5468730280,238567.962989457
5437600140,382763.604613078
5127000410,448583.592305902
5445300050,695256.630318526
3375300360,382622.968374707
9297800165,679939.978099111
6021500840,447441.13819509
4323700230,322601.903881314
643000110,450838.231316858
8043700105,2635532.47742491
6824100014,631769.338990983
9542830480,490468.465624373
736100065,1350210.92266754
2592210510,1217985.66532427
4233600260,1312490.5396819
1266200015,277057.030515991
2787700060,421830.078953194
8843900396,200318.982518765
8029500380,567357.216259048
5292200010,621310.188104598
1773100980,401818.519042632
2886200070,786810.8269776
8594400110,447516.612065931
9268850180,209679.693639959
4141800285,1086145.03208495
3188100007,261097.619270525
1796380960,384724.763565083
7202330030,389510.143421647
8078440140,415382.859938005
7983200060,182335.609591869
4427100025,411162.776002561
2113700510,321604.749029414
6446200305,454112.06670587
3425079088,478777.804275793
3304040130,457681.543226156
3222069153,445966.130337618
5127000470,480792.476951893
7525100520,301976.090657439
1868902745,488015.952646379
2920700220,617172.915127171
1105000780,558147.574541833
8563080020,691417.897512525
3630090110,611883.003263182
856000195,1632277.61992135
8649401000,293879.249759785
1315300095,758896.195726296
6802200670,394764.128334934
1523069022,360256.189902248
2624049165,600103.136792571
1972202080,386789.173848335
7211340030,245367.264056798
8850000180,402924.439702747
2787250080,583495.855758676
4235401055,363468.882029392
5226500250,590884.173127919
3294700421,461353.85333983
322069180,521746.004876018
1025059186,234792.869690286
1923039022,461669.556526501
1402600110,487964.691510687
6817810190,325407.610332305
434000030,384175.944434393
6056110460,852085.710824027
4337000285,324732.689313889
5710610250,437815.241645545
1049010620,199483.840132797
5112800234,399572.285084426
2309000060,536799.804386686
2985800030,173346.536807712
1604601570,532926.082494644
1563102435,797742.78046725
257000105,366339.610490394
6788201440,485327.965070094
1442300005,423447.04794207
4055700784,795127.785709826
3889100029,425617.038613301
4139450760,1738061.72007309
6079500230,381952.57200908
259601010,234006.397552878
3980300020,231280.54431564
9390700100,367444.041266443
7200001005,246103.254485828
9264920250,534809.160953582
8682260470,393061.037000005
4083303815,834634.286050202
7383450250,546762.148854002
253600180,461794.382252146
1450000210,258435.880789255
1133000100,443681.063485165
7511000050,1043410.16389387
5710600030,378512.064409071
4178300310,499049.827003802
3041700570,231409.720406021
1238500978,220596.664544294
431500155,358469.839073023
2937300050,684673.190487575
1352300315,379984.453359779
3277800823,510616.807367317
8895800110,729604.610013704
9274200318,542616.815116198
1118001805,1466974.80622328
629810720,969536.243585784
6852700476,387234.877189923
7345200650,388680.14160479
8929000290,255744.765527621
5506500170,624871.356980044
8899000140,326682.709946715
4006000423,429514.47836137
7137910140,289648.900601248
2423020010,241513.143887024
40000362,298614.316358597
1657000070,276648.894373178
2124700015,384432.107523815
1887500045,438731.305556319
6838000170,264671.696334526
1310910290,423159.858119143
3599600276,374553.177891116
8142000080,359695.874184386
8856971000,358845.131709555
624100950,536085.008805697
2767704332,305381.404078255
405100165,433796.150382793
6117501755,496556.746737382
8961950410,537926.905602844
1523550480,456054.893099446
6840701160,481270.400087896
3331500650,361961.668787372
1862400517,577463.73242752
9558021000,501062.085626541
1310800090,217316.161435925
5104511040,474002.30887489
522059189,304463.894816944
3448720020,478071.62495215
1310700330,379443.941757087
5649600462,427422.84386844
1853000510,790266.350950075
8128700005,366488.123603919
6352600210,620809.807987751
3754500010,698070.618054929
1962200475,597876.216855291
1773100765,298455.713435787
8895800200,620653.241515035
1310900260,455311.99279204
809001525,596390.536256157
2624049103,462104.394232243
9191200380,430555.316867467
6600060120,582410.767225591
8150100045,259071.895104413
9558010190,444541.356155163
4038700930,435032.636048055
2883200775,750390.233676017
4036800910,303174.468573886
8673400177,345630.993926869
7110000068,1118288.79766045
3279000240,427885.690904089
9545230280,252761.724281674
8815400105,396395.402834351
6738700075,758825.291781807
8732030490,556043.271828549
9532000070,576916.851566417
7752400075,319139.000088383
3824100051,397084.14093656
2768000270,389528.274681261
108000127,810460.828063155
844000225,435351.403117963
6817850040,1073382.03328617
4447300137,663790.981110002
8598900125,342378.333819132
5072410070,605559.505116118
7129300520,471227.133360579
3830210020,200123.505921076
4137040250,551845.352236522
3022079080,763618.164615152
722039087,239159.606620868
3924500040,512774.10888849
2473381090,459284.957695438
2201500490,410989.414581098
9265410090,376836.518786638
9286750100,436321.629615369
2023700040,475599.183921512
324000280,675570.811714552
3814800280,405899.895854181
7697100030,342145.06565849
8731900790,619606.659308623
8044700010,247596.398008682
6123600100,302057.154352355
1450100390,267255.957689433
579000550,704063.235860729
2459000020,371950.939244394
5016000315,356022.513713254
1193000190,547264.210330981
4038700730,434084.706142075
1556200265,621990.071486478
6600410170,225451.870394333
642800130,411200.991131313
1043000100,409886.612636552
7809200055,339294.577035759
7010700308,774179.578581046
8680500090,601664.607587667
2719100355,576122.913707317
7905200147,503900.316246538
271200130,285239.619036784
326049103,486955.947146312
8682211030,378020.561334518
1070000390,670152.614108873
8648700450,794368.642829001
2695600410,584103.028428382
8562710640,1796220.72323254
1525200060,601745.942941381
1822039138,663722.595666113
2767601375,334576.072187181
3425069117,2284964.88192234
952004570,275909.722710909
7625702616,329575.92829765
9818700430,370833.337159505
2822059091,334969.633298407
1775900220,254848.943832973
6371000079,648928.891935064
293760150,744004.288499425
1336800880,990155.40752168
2771600550,774838.649905918
3905040040,258510.749446481
7787110060,542927.119329695
7708250040,426704.057873084
4022901316,479652.871122391
191100235,700366.94028842
7852050220,334228.603627356
3293700480,456000.082333553
2597450620,1480535.52056088
6169900580,1134329.558305
2767602855,527049.936493887
810000080,592049.890846683
6392000625,308337.250396284
1865810290,160800.231185649
1568100380,332342.571692263
5249804760,410564.503789016
1337801060,529360.516563098
6181410950,459074.626832773
9264900660,643173.239669684
9122001231,346525.026060134
4427100030,391989.388246948
7334400070,319787.270978694
425079001,673786.89495319
7436500360,240169.607834099
1245001295,366915.401218874
1310500550,356734.625048781
4047200950,292821.541569296
9103000455,453501.559389362
2291400341,584791.676435832
3876100310,394210.406184752
7131300031,469296.288463149
7853380510,696842.306134888
7409700215,369275.005021461
5248800250,624995.661042232
126039323,454568.026789932
6632300207,400882.220970593
3826501060,342690.49340134
8024202520,302792.679626997
3343901401,682622.328214856
6431000005,742381.291472469
9232900075,558365.1962654
3056700150,240139.806966122
5104511250,664683.864303365
3658700510,359958.862977558
2895110062,370233.784351838
7454000990,301718.137533764
4038700680,440129.356677608
7811220070,531705.571534625
8091670030,529558.958485577
3438503045,265408.807601862
6388900710,537506.064422674
7956300020,291682.964493334
1775930440,327217.567366991
1762600190,478533.220509762
6600400260,259957.975721332
8728550150,390739.070352563
8155500110,462768.348546532
9169600135,498919.451581102
1777600490,807417.699055203
125059179,261406.987566079
7558700030,3937028.48627533
1702900624,429442.209298026
3343901403,642559.224926235
5101400994,203485.326678993
5547500050,392516.196354243
1705400350,477761.389106657
629810800,919637.946166877
4104900150,601982.987717026
7888000390,204736.733181803
4140900270,367616.232225724
6649900030,432327.497138326
820000012,308382.971551477
6151800080,498460.000774836
7454001060,269547.048137101
8682262330,392345.162934893
1566100010,191257.56940175
1180500070,688970.011939626
1112630130,859853.630163585
3101500090,307704.885496247
8682310220,528080.454227976
4032500035,361586.680673484
1623800440,622076.335094678
1088400190,267499.106378749
751000080,239287.981853331
6675500070,351138.605810891
2193340140,299824.421088339
522049074,592274.64014844
3204500340,325423.029002509
5104200470,541710.239287382
7517500611,452862.414605177
2946002140,379073.475344223
7631800110,1367010.55822732
3529300330,389971.938199159
3885801970,317761.609093492
5456000570,895218.385909449
4123810090,516902.553478411
4037000635,358339.183239367
8079030350,507243.0366143
1726069060,458009.298496617
6858700225,372171.405322001
3356406510,381634.967730087
5423030040,748352.490321703
3111300040,434609.277803027
259800060,326093.079244203
1972202320,200831.545892856
5100403818,175335.549849519
1422700040,399791.982674179
3625049014,1645294.6844542
7852011040,557340.610454544
1201500010,358331.655933583
7195800009,520157.814369015
9407001320,287945.019682687
9508850100,593458.737229265
1328340380,308398.582289175
3885804305,665824.266391047
7128300630,503842.596767522
7574000080,506993.70799498
3744000150,639338.974407537
2607720150,713276.958274738
7203190110,615038.492440653
3904902430,414311.623149479
11501160,502753.890817632
9209900315,298712.703119479
9465910030,597292.911334122
3622069103,799638.671440367
3288301010,495857.701177404
4395600060,539254.017352074
7694200380,460026.680527851
9552700550,800639.912124346
9264921110,490253.823541733
6738700225,832415.839495798
293620220,873481.637129505
7525300310,801961.781900185
3992700036,354402.220577389
3577300040,475054.058819957
3812400202,327203.210123671
2402100055,831465.01611599
1853080790,764277.639084656
1994200260,607836.137571113
1339300025,578054.187097473
7616200050,482170.348606393
4022902555,636596.402430016
9528102110,356221.410999343
6613001241,1283267.60026817
3205400240,315550.59375396
6065300840,1542155.86246693
7852040080,461731.800224847
1920079039,340040.660998579
2817910030,600473.446258965
1563102880,639302.570660975
8561200110,307964.92738216
629000605,771157.675306341
2781270440,294092.757058976
6152900273,301891.190650355
3303950130,508406.621360551
6411600113,633965.850991174
4055700167,620165.808126487
291310310,713675.390978993
9523100550,899770.085391135
724069070,1575467.91206144
2408800120,434077.259619665
7559600200,490549.81087447
8165500790,446521.493196587
7856620870,614501.031212674
1588600040,576718.952573404
1023059246,560930.872158476
1938000140,631496.237550097
6061400160,439875.817333623
4167300350,450201.730144269
8649400790,322503.699832185
173000036,314665.16833316
225039049,389146.500971731
8043700300,2725344.05432188
3834000400,287929.13900557
4054530260,2509400.67494455
8724300010,909743.36325605
9358002232,462373.626517528
3298700012,308659.662666715
1125059071,822248.555261595
3885805300,206324.526548322
5315100784,749089.05641763
3861400030,565877.929091552
7202340010,548037.533210129
7272001805,367890.369819717
2781250230,447941.274373097
1042700300,807686.143894763
123039279,269017.902200568
3760500336,1237526.97776547
6979940100,681132.029159349
686300880,464320.541566742
5214500690,564361.543466849
6021502250,501962.213338706
1320069223,453565.722377003
2871000300,390974.991335403
2724069117,188489.735187679
1159400220,647115.678890919
2571900380,507250.113069008
5528600050,271116.692296148
7686202730,270964.910059415
2225059118,484489.553117783
2558630350,408893.112806597
3655400060,471122.234483991
9558200080,408531.41497306
1796100015,747065.540963865
3378900020,267584.89552578
5416500040,427983.244483509
8856004582,407014.088887209
3812400107,587238.392088684
6126601445,480867.128486833
2997800021,433280.212003931
1211000280,236014.205834195
766800090,441825.110960631
3224079005,319154.855187188
619000100,498345.488284049
4319200620,362183.867418999
626059335,541497.050997019
3340401570,425215.361909864
7015200800,427252.93609738
8106300510,711977.696326406
1446110020,700687.547364203
2872900280,348671.613596359
8965500320,1045140.3425311
7853300070,440831.027342732
5652601455,461244.948820154
7579200915,1030863.41633127
2641400160,432997.47921427
203900460,344669.430796375
2998800040,599856.129228443
7519000170,733961.854821906
923000425,1099053.82000866
2973800030,310675.294725367
6430500182,1180366.44510781
7304301010,373139.481963844
3861470110,1195620.54201694
2296500136,992117.187264594
6790950150,571499.459347509
8123100045,490795.065437516
3142600130,453146.972895251
7137970130,391667.104046908
8656800190,354726.792855588
7135300046,473634.418371827
3629960680,271249.594437938
1133000385,659369.569836748
1085621960,334157.497929481
9542802000,347714.186805855
8151600973,680840.413676154
7019000050,388401.681296177
6021501920,460954.378481972
7399300420,323952.617576132
7548300731,334352.111690976
5316100220,667889.08092796
5152600090,358269.105985
1703400470,588467.357925096
7316400070,663657.815068778
5561300380,488271.733116057
2215450100,387738.824545309
8635750330,496752.075415933
9492500140,476769.168895921
5315100393,465194.219268874
8588000315,329544.341652324
7524200180,271810.306451205
4235400255,237080.313726947
326069131,564361.13641815
4077800026,765109.150858797
9477000120,353129.922129087
5608000590,1453171.5083268
4137050130,502955.478889215
5249801440,595764.834437502
9264901510,512831.507896861
5437820250,344837.321148966
200500410,455423.180493057
9407111100,304993.542365851
126039252,385298.453847184
6141100255,671053.026379914
3013300830,502811.694559468
3271300955,671949.003531582
3021059276,461698.850287828
9542000050,605542.27442911
2769600035,902480.150932175
3824100364,423124.167342264
1726069202,287616.946959919
7327500270,381767.499212303
1189000207,273077.289630764
2472950160,294135.623669636
9558040050,772213.355525756
3438503120,458154.560408798
9407150240,343602.143491225
1370804295,402388.46250188
5700001100,474836.234896271
6837820030,946586.653722806
5411600210,962373.039924095
5061300030,443907.304730669
525069133,590134.192715926
2121000250,315690.679348509
3179100720,389097.441615625
2780700050,466688.807395345
1545805820,413694.343654207
5702380630,456638.365725342
9211010260,681033.188316336
7129300595,533726.213827349
6802200100,419916.551199463
3304030140,493017.717757464
2623039019,1040165.73805618
104500730,345241.575412514
2924069132,754765.74336813
1775500310,403563.988606897
8114000040,404267.899353015
2011400021,499764.592545415
7525570020,508889.06222321
2917200615,613558.660041637
7697000170,389885.94941844
7871500070,600059.950496573
7215722010,386898.077055083
6300000378,745979.83738271
7159200005,1534659.24433669
8946410040,517145.25697042
3893100327,178822.603113952
635000009,720351.030210783
2322069116,556789.63125267
2760200050,498318.255989081
3432500210,245293.549255461
5700000245,500815.259407865
7588700177,525565.504356969
9178600135,827871.176457016
9830200475,627742.414521999
8562780160,453387.05846686
9826701665,412857.386985759
7504010900,742547.06007716
2770606915,274588.248246424
1254200075,453981.721287022
2473450430,573702.738810122
1433290010,443405.829664901
7586200061,572231.979704196
6841700070,488133.975605848
9826701320,348083.53393132
8943600720,438423.763291216
6791900260,567694.665617359
2301400640,867550.758624434
7979900210,300382.958919972
4037200665,298901.775804967
984000650,364346.657263923
2937300060,482927.417654989
8731982190,503649.373161476
1445200190,300652.547069038
952003285,730364.569271916
1402970020,466312.512987069
2487700274,465603.200524138
8113101670,532124.5682761
8682300400,555345.65684663
809002435,469409.609178157
4045900147,395240.793649635
2991000400,332346.376570445
9456200405,200989.275387109
5104510370,445867.460026347
9414610240,328221.696098813
2111010760,389764.413035843
1854900430,470049.626433753
2624300080,1096228.15182573
3645100280,730940.329856255
1433100010,305040.309183859
9533600100,378369.181176324
6743700030,256859.741298884
9294300070,469654.046671787
2114700540,351843.002349896
7853280550,796801.309540324
868000175,841306.997740996
1446401290,345967.813928704
9109000050,390614.639229015
8856004327,404193.873240519
2329800110,313278.452042313
3031200230,550126.604205987
7582700075,827299.511980831
2422049104,150502.504901733
9274202885,508417.549736254
1770000090,284034.906445239
9500900430,390083.136383211
7305900082,332628.841226846
3336000170,644970.318450214
5680000455,444756.841106453
9808630210,453567.151131537
8807810110,351106.603613153
3824100211,506331.02919413
3423059153,692005.534669941
3937900120,245878.963426686
524059323,574749.370223493
4305600250,647849.997319006
1257201375,725420.363143788
853600150,1298050.51531013
2424059174,3125985.34246873
5205000400,536069.250215056
2658000115,348224.308633477
3055800020,390062.356049489
357000025,487339.781131299
5666300010,333057.299808628
4167700210,440628.187115897
9187200275,533224.083942785
2960900040,478382.860707936
1021049022,304306.638497679
7750500120,304640.74779937
7153200160,951173.330842497
4406000390,282355.368808687
629800380,1748699.04846079
2026049125,296383.154533543
6117502230,2519516.82243639
3379100130,221585.770575018
2472920140,630708.312102948
7214720075,447400.196309416
1771110070,214787.458455384
5127001600,372204.458252568
6666860210,481228.498432393
5467200055,443552.359239218
7819000040,325600.417073077
3790700070,340462.383152744
6362900138,232721.145798269
597000593,281537.689389246
8032700070,762576.328038373
9301300215,752722.999448033
8902500118,287691.396398834
6607000095,481897.58652733
2163900081,411735.585047285
7732500270,442601.20024307
3856903515,769709.887382399
2557000400,564074.79834882
4386700135,1042315.23411673
7399000360,413342.111537757
